Price,Close,High,Low,Open,Volume
Ticker,ANG=X,ANG=X,ANG=X,ANG=X,ANG=X
Date,,,,,
2003-12-01,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-02,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-03,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-04,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-05,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-08,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-09,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-10,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-11,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-12,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-15,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-16,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-17,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-18,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-19,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-22,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-23,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-24,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-25,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-26,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-29,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-30,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2003-12-31,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-01,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-02,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-05,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-06,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-07,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-08,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-09,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-12,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-13,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-14,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-15,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-16,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-19,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-20,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-21,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-22,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-23,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-26,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-27,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-28,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-29,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-01-30,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-02-02,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-02-03,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-02-04,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-02-05,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-02-06,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
2004-02-09,1.7684999704360962,1.7684999704360962,1.7684999704360962,1.7684999704360962,0
