Price,Close,High,Low,Open,Volume
Ticker,BIF=X,BIF=X,BIF=X,BIF=X,BIF=X
Date,,,,,
2003-04-21,1030.0,1035.0,1025.0,1030.0,0
2003-12-01,1043.0,1043.0,1043.0,1043.0,0
2003-12-02,1041.699951171875,1041.699951171875,1041.699951171875,1041.699951171875,0
2003-12-03,1042.9000244140625,1042.9000244140625,1042.9000244140625,1042.9000244140625,0
2003-12-04,1042.5,1042.5,1042.5,1042.5,0
2003-12-05,1042.5,1042.5,1042.5,1042.5,0
2003-12-08,1042.5999755859375,1042.5999755859375,1042.5999755859375,1042.5999755859375,0
2003-12-09,1043.0999755859375,1043.0999755859375,1043.0999755859375,1043.0999755859375,0
2003-12-10,1041.9000244140625,1041.9000244140625,1041.9000244140625,1041.9000244140625,0
2003-12-11,1041.4000244140625,1041.4000244140625,1041.4000244140625,1041.4000244140625,0
2003-12-12,1041.9000244140625,1041.9000244140625,1041.9000244140625,1041.9000244140625,0
2003-12-15,1041.699951171875,1041.699951171875,1041.699951171875,1041.699951171875,0
2003-12-16,1041.300048828125,1041.300048828125,1041.300048828125,1041.300048828125,0
2003-12-17,1042.699951171875,1042.699951171875,1042.699951171875,1042.699951171875,0
2003-12-18,1042.0999755859375,1042.0999755859375,1042.0999755859375,1042.0999755859375,0
2003-12-19,1039.9000244140625,1039.9000244140625,1039.9000244140625,1039.9000244140625,0
2003-12-22,1041.0,1041.0,1041.0,1041.0,0
2003-12-23,1041.199951171875,1041.199951171875,1041.199951171875,1041.199951171875,0
2003-12-29,1041.300048828125,1041.300048828125,1041.300048828125,1041.300048828125,0
2003-12-30,1041.300048828125,1041.300048828125,1041.300048828125,1041.300048828125,0
2003-12-31,1031.300048828125,1031.300048828125,1031.300048828125,1031.300048828125,0
2004-01-02,1041.5999755859375,1041.5999755859375,1041.5999755859375,1041.5999755859375,0
2004-01-05,1041.4000244140625,1041.4000244140625,1041.4000244140625,1041.4000244140625,0
2004-01-06,1040.5,1040.5,1040.5,1040.5,0
2004-01-07,1041.0999755859375,1041.0999755859375,1041.0999755859375,1041.0999755859375,0
2004-01-08,1039.4000244140625,1039.4000244140625,1039.4000244140625,1039.4000244140625,0
2004-01-09,1049.800048828125,1049.800048828125,1049.800048828125,1049.800048828125,0
2004-01-12,1049.300048828125,1049.300048828125,1049.300048828125,1049.300048828125,0
2004-01-13,1048.4000244140625,1048.4000244140625,1048.4000244140625,1048.4000244140625,0
2004-01-14,1048.4000244140625,1048.4000244140625,1048.4000244140625,1048.4000244140625,0
2004-01-15,1048.300048828125,1048.300048828125,1048.300048828125,1048.300048828125,0
2004-01-16,1050.0999755859375,1050.0999755859375,1050.0999755859375,1050.0999755859375,0
2004-01-19,1047.0999755859375,1047.0999755859375,1047.0999755859375,1047.0999755859375,0
2004-01-20,1046.699951171875,1046.699951171875,1046.699951171875,1046.699951171875,0
2004-01-21,1047.699951171875,1047.699951171875,1047.300048828125,1047.300048828125,0
2004-01-22,1049.0,1049.0,1049.0,1049.0,0
2004-01-23,1050.199951171875,1050.199951171875,1050.199951171875,1050.199951171875,0
2004-01-26,1049.199951171875,1049.199951171875,1049.199951171875,1049.199951171875,0
2004-01-27,1047.800048828125,1047.800048828125,1047.800048828125,1047.800048828125,0
2004-01-28,1049.199951171875,1049.199951171875,1049.199951171875,1049.199951171875,0
2004-01-29,1049.0,1049.0,1049.0,1049.0,0
2004-01-30,1047.5,1047.5,1047.5,1047.5,0
2004-02-02,1047.300048828125,1047.300048828125,1047.300048828125,1047.300048828125,0
2004-02-03,1048.800048828125,1048.800048828125,1048.800048828125,1048.800048828125,0
2004-02-04,1048.800048828125,1048.800048828125,1048.800048828125,1048.800048828125,0
2004-02-05,1048.199951171875,1048.199951171875,1048.199951171875,1048.199951171875,0
2004-02-06,1048.699951171875,1048.699951171875,1048.699951171875,1048.699951171875,0
2004-02-09,1053.699951171875,1053.699951171875,1048.9000244140625,1048.9000244140625,0
2004-02-10,1048.5,1048.5,1048.5,1048.5,0
2004-02-11,1048.4000244140625,1048.4000244140625,1048.4000244140625,1048.4000244140625,0
2004-02-12,1048.800048828125,1048.800048828125,1048.800048828125,1048.800048828125,0
2004-02-13,1049.0999755859375,1049.0999755859375,1049.0999755859375,1049.0999755859375,0
2004-02-16,1049.300048828125,1049.300048828125,1049.300048828125,1049.300048828125,0
2004-02-17,1049.699951171875,1049.699951171875,1049.699951171875,1049.699951171875,0
2004-02-18,1050.0999755859375,1050.0999755859375,1050.0999755859375,1050.0999755859375,0
2004-02-19,1049.699951171875,1049.699951171875,1049.699951171875,1049.699951171875,0
2004-02-20,1049.199951171875,1049.199951171875,1049.199951171875,1049.199951171875,0
2004-02-23,1049.199951171875,1049.199951171875,1049.199951171875,1049.199951171875,0
2004-02-24,1049.4000244140625,1049.4000244140625,1049.4000244140625,1049.4000244140625,0
2004-02-25,1050.5,1050.5,1050.5,1050.5,0
2004-02-26,1048.9000244140625,1048.9000244140625,1048.9000244140625,1048.9000244140625,0
2004-02-27,1048.9000244140625,1048.9000244140625,1048.9000244140625,1048.9000244140625,0
2004-03-01,1049.5999755859375,1049.5999755859375,1049.5999755859375,1049.5999755859375,0
2004-03-02,1049.9000244140625,1049.9000244140625,1049.9000244140625,1049.9000244140625,0
2004-03-03,1051.0,1051.0,1051.0,1051.0,0
2004-03-04,1050.4000244140625,1050.4000244140625,1050.4000244140625,1050.4000244140625,0
2004-03-05,1049.199951171875,1049.199951171875,1049.199951171875,1049.199951171875,0
2004-03-08,1050.199951171875,1050.199951171875,1050.199951171875,1050.199951171875,0
2004-03-09,1049.0,1049.0,1049.0,1049.0,0
2004-03-10,1049.0,1049.0,1049.0,1049.0,0
2004-03-11,1048.699951171875,1048.699951171875,1048.699951171875,1048.699951171875,0
2004-03-12,1049.9000244140625,1049.9000244140625,1049.9000244140625,1049.9000244140625,0
2004-03-15,1049.800048828125,1049.800048828125,1049.800048828125,1049.800048828125,0
2004-03-16,1048.9000244140625,1048.9000244140625,1048.9000244140625,1048.9000244140625,0
2004-03-17,1049.199951171875,1049.199951171875,1049.199951171875,1049.199951171875,0
2004-03-18,1050.0999755859375,1050.0999755859375,1050.0999755859375,1050.0999755859375,0
2004-03-19,1049.699951171875,1049.699951171875,1049.699951171875,1049.699951171875,0
2004-03-22,1049.300048828125,1049.300048828125,1049.300048828125,1049.300048828125,0
2004-03-23,1049.199951171875,1049.199951171875,1049.199951171875,1049.199951171875,0
2004-03-24,1049.4000244140625,1049.4000244140625,1049.4000244140625,1049.4000244140625,0
2004-03-25,1047.9000244140625,1047.9000244140625,1047.9000244140625,1047.9000244140625,0
2004-03-26,1047.5999755859375,1047.5999755859375,1047.5999755859375,1047.5999755859375,0
2004-03-29,1049.0,1049.0,1049.0,1049.0,0
2004-03-30,1049.0999755859375,1049.0999755859375,1049.0999755859375,1049.0999755859375,0
2004-03-31,1048.199951171875,1048.199951171875,1048.199951171875,1048.199951171875,0
2004-04-01,1049.0999755859375,1049.0999755859375,1049.0999755859375,1049.0999755859375,0
2004-04-02,1048.800048828125,1048.800048828125,1048.800048828125,1048.800048828125,0
2004-04-05,1048.800048828125,1048.800048828125,1048.800048828125,1048.800048828125,0
2004-04-06,1048.5999755859375,1048.5999755859375,1048.5999755859375,1048.5999755859375,0
2004-04-07,1047.699951171875,1047.699951171875,1047.699951171875,1047.699951171875,0
2004-04-08,1048.800048828125,1048.800048828125,1048.800048828125,1048.800048828125,0
2004-04-13,1048.300048828125,1048.300048828125,1048.300048828125,1048.300048828125,0
2004-04-14,1048.9000244140625,1048.9000244140625,1048.9000244140625,1048.9000244140625,0
2004-04-15,1048.5,1048.5,1048.5,1048.5,0
2004-04-16,1048.0999755859375,1048.0999755859375,1048.0999755859375,1048.0999755859375,0
2004-04-19,1048.5999755859375,1048.5999755859375,1048.5999755859375,1048.5999755859375,0
2004-04-20,1048.9000244140625,1048.9000244140625,1048.0999755859375,1048.0999755859375,0
2004-04-21,1048.300048828125,1048.300048828125,1048.300048828125,1048.300048828125,0
2004-04-22,1048.4000244140625,1048.4000244140625,1048.4000244140625,1048.4000244140625,0
2004-04-23,1049.699951171875,1049.699951171875,1049.699951171875,1049.699951171875,0
2004-04-26,1049.199951171875,1049.199951171875,1049.199951171875,1049.199951171875,0
2004-04-27,1051.300048828125,1051.300048828125,1051.300048828125,1051.300048828125,0
2004-04-28,1049.4000244140625,1049.4000244140625,1049.4000244140625,1049.4000244140625,0
2004-04-29,1049.5999755859375,1049.5999755859375,1049.5999755859375,1049.5999755859375,0
2004-04-30,1047.300048828125,1050.5999755859375,1047.300048828125,1050.5999755859375,0
2004-05-03,1049.5,1049.5,1049.5,1049.5,0
2004-05-04,1049.699951171875,1049.699951171875,1049.699951171875,1049.699951171875,0
2004-05-05,1050.0,1050.0,1050.0,1050.0,0
2004-05-06,1053.0,1053.0,1053.0,1053.0,0
2004-05-07,1050.300048828125,1050.300048828125,1050.300048828125,1050.300048828125,0
2004-05-10,1049.5,1049.5,1049.5,1049.5,0
2004-05-11,1049.0999755859375,1049.0999755859375,1049.0999755859375,1049.0999755859375,0
2004-05-12,1049.4000244140625,1049.4000244140625,1049.4000244140625,1049.4000244140625,0
2004-05-13,1049.300048828125,1049.300048828125,1049.300048828125,1049.300048828125,0
2004-05-14,1054.5999755859375,1054.5999755859375,1054.5999755859375,1054.5999755859375,0
2004-05-17,1055.699951171875,1055.699951171875,1055.699951171875,1055.699951171875,0
2004-05-18,1055.0,1055.0,1055.0,1055.0,0
2004-05-19,1055.0999755859375,1055.0999755859375,1055.0999755859375,1055.0999755859375,0
2004-05-21,1055.699951171875,1055.699951171875,1054.9000244140625,1054.9000244140625,0
2004-05-24,1054.300048828125,1054.300048828125,1054.300048828125,1054.300048828125,0
2004-05-25,1054.5,1054.5,1054.5,1054.5,0
2004-05-26,1054.5999755859375,1054.5999755859375,1054.5999755859375,1054.5999755859375,0
2004-05-27,1055.0,1055.0,1055.0,1055.0,0
2004-05-28,1055.5,1055.5,1055.5,1055.5,0
2004-06-01,1055.4000244140625,1055.4000244140625,1055.4000244140625,1055.4000244140625,0
2004-06-02,1055.5999755859375,1055.5999755859375,1055.5999755859375,1055.5999755859375,0
2004-06-03,1055.199951171875,1055.199951171875,1055.199951171875,1055.199951171875,0
2004-06-04,1055.699951171875,1055.699951171875,1055.699951171875,1055.699951171875,0
2004-06-07,1056.199951171875,1056.199951171875,1056.199951171875,1056.199951171875,0
2004-06-08,1059.800048828125,1059.800048828125,1055.699951171875,1055.699951171875,0
2004-06-09,1056.5999755859375,1056.5999755859375,1055.0999755859375,1055.0999755859375,0
2004-06-10,1056.800048828125,1056.800048828125,1056.0999755859375,1056.0999755859375,0
2004-06-11,1054.5999755859375,1059.5,1054.5999755859375,1059.5,0
2004-06-14,1055.0,1057.5999755859375,1055.0,1057.5999755859375,0
2004-06-15,1055.0,1055.0,1050.0,1050.0,0
2004-06-16,1055.199951171875,1055.199951171875,1055.199951171875,1055.199951171875,0
2004-06-17,1055.199951171875,1055.199951171875,1055.199951171875,1055.199951171875,0
2004-06-18,1054.9000244140625,1060.800048828125,1054.9000244140625,1060.800048828125,0
2004-06-21,1055.699951171875,1055.699951171875,1045.5999755859375,1045.5999755859375,0
2004-06-22,1055.199951171875,1055.199951171875,1055.199951171875,1055.199951171875,0
2004-06-23,1055.300048828125,1055.300048828125,1048.9000244140625,1050.4000244140625,0
